FromCustomerId;ToCustomerId;AffiliationStatus;MainAddressFlag;Position
001P4000004bCzTIAU;001P4000005QtZqIAK;ACT;true;
001P4000004bL2cIAE;001P4000004YpxBIAS;INA;false;
001P4000004bEhAIAU;001P4000004Yi1oIAC;ACT;false;
001P4000004bMM4IAM;001P4000004YhlrIAC;ACT;true;
001P4000004bL2fIAE;001P4000004YVXSIA4;ACT;true;
001P4000004bIYnIAM;001P4000004YpkhIAC;ACT;true;
001P4000004bIYnIAM;001P4000004Yt9tIAC;ACT;false;
001P4000004bJNDIA2;001P4000004ZMNsIAO;INA;false;
001P4000004bLYTIA2;001P4000004ZImhIAG;ACT;true;
001P4000004bIZKIA2;001P4000004ZImhIAG;ACT;true;
001P4000004bLwBIAU;001P4000004YQjaIAG;ACT;false;
001P4000004bLxwIAE;001P4000004ZXXPIA4;ACT;true;
001P4000004bL2cIAE;001P4000005QL9BIAW;ACT;true;
001P4000004bLEgIAM;001P4000004ZY3NIAW;INA;false;
001P4000004bLEgIAM;001P4000005QteQIAS;ACT;true;
001P4000007ca6TIAQ;001P4000004ZWxBIAW;ACT;true;
001P4000004bLUhIAM;001P4000004YPRmIAO;ACT;false;
001P4000004bJNDIA2;001P4000004YZbHIAW;INA;false;
001P4000004bJNDIA2;001P4000005QQQyIAO;ACT;true;
001P4000007ca6UIAQ;001P4000004ZO8lIAG;ACT;true;
001P4000004b86oIAA;001P4000004Yr9BIAS;INA;false;
001P4000004b86oIAA;001P4000005Q2wNIAS;ACT;true;
001P4000004bJj6IAE;001P4000004Z0NyIAK;ACT;true;
001P4000004bHnjIAE;001P4000004ZWwZIAW;ACT;true;
001P4000004b87IIAQ;001P4000004ZT1eIAG;ACT;true;
001P4000004bMyiIAE;001P4000004ZSPgIAO;ACT;true;
001P4000004bMnVIAU;001P4000004Yr9BIAS;INA;false;
001P4000004bMnVIAU;001P4000005Q2wNIAS;ACT;true;
001P4000004bMnVIAU;001P4000004ZVnrIAG;INA;false;
001P4000004bMozIAE;001P4000004Z5fSIAS;ACT;false;
001P4000004bJ9tIAE;001P4000005Qye6IAC;ACT;true;
001P4000004bMvKIAU;001P4000005R35QIAS;ACT;true;
001P4000004bMvOIAU;001P4000005R35QIAS;ACT;true;
001P4000004bJ1wIAE;001P4000004YDsXIAW;INA;false;
001P4000004bJ1wIAE;001P4000005QCabIAG;ACT;true;
001P4000004bJ1xIAE;001P4000004YDsXIAW;INA;false;
001P4000004bJ1xIAE;001P4000005QCabIAG;ACT;true;
001P4000004bJ1zIAE;001P4000004YDsXIAW;INA;false;
001P4000004bJ1zIAE;001P4000005QCabIAG;ACT;true;
001P4000004bL3YIAU;001P4000005QCabIAG;ACT;true;
001P4000004bL3eIAE;001P4000005QCabIAG;ACT;true;
001P4000004bLmfIAE;001P4000004YLxCIAW;ACT;true;
001P4000004bNONIA2;001P4000004ZGUXIA4;ACT;true;
001P4000004bNOPIA2;001P4000004YLxCIAW;ACT;true;
001P4000004bKK5IAM;001P4000004YKjlIAG;ACT;true;
001P4000004bGaoIAE;001P4000004ZF6rIAG;INA;false;
001P4000004bNRlIAM;001P4000004ZKADIA4;ACT;false;
001P4000004bH6OIAU;001P4000004YyyXIAS;ACT;true;
001P4000004bJaDIAU;001P4000004YaDwIAK;ACT;true;
001P4000004bMkNIAU;001P4000004YgnXIAS;ACT;true;
001P4000004bGUxIAM;001P4000004YKtsIAG;ACT;false;
001P4000004bMFuIAM;001P4000004Z3xZIAS;ACT;true;
001P4000004bJY6IAM;001P4000004YkftIAC;ACT;false;
001P4000004b3JvIAI;001P4000004ZDOrIAO;ACT;true;
001P4000004bMsOIAU;001P4000005QNELIA4;ACT;true;
001P4000004bKjzIAE;001P4000004YYSxIAO;INA;false;
001P4000004bKjzIAE;001P4000004ZVZrIAO;INA;false;
001P4000004bKjzIAE;001P4000005QNELIA4;ACT;true;
001P4000004bGaoIAE;001P4000004YLxCIAW;ACT;true;
001P4000004bH6OIAU;001P4000004Yg7VIAS;ACT;false;
001P4000007cZIVIA2;001P4000004YdZwIAK;ACT;false;
001P4000004bJYhIAM;001P4000004ZDpxIAG;ACT;true;
001P4000004bIaqIAE;001P4000004YPUlIAO;ACT;true;
001P4000004b4qtIAA;001P4000004Z6X7IAK;ACT;true;
001P4000004bIfyIAE;001P4000004YxlDIAS;ACT;true;
001P4000004bKwrIAE;001P4000004YxlDIAS;ACT;true;
001P4000004bJYjIAM;001P4000004Yq2LIAS;ACT;true;
001P4000004bI60IAE;001P4000004Y6SJIA0;ACT;true;
001P4000004bI60IAE;001P4000004Y6SGIA0;INA;false;
001P4000007cZIVIA2;001P4000004Yk1AIAS;ACT;true;
001P4000004bIaxIAE;001P4000004ZROkIAO;INA;false;
001P4000004bIaxIAE;001P4000005R1blIAC;ACT;true;
001P4000004bJYXIA2;001P4000005QJKHIA4;ACT;true;
001P4000004bK8zIAE;001P4000005QEm5IAG;ACT;true;
001P4000004bK8zIAE;001P4000004YTnGIAW;INA;false;
001P4000004bHenIAE;001P4000004YLxZIAW;ACT;false;
001P4000007cZIWIA2;001P4000004ZIHXIA4;ACT;true;
001P4000004bNSRIA2;001P4000004YJEeIAO;ACT;false;
001P4000004bKtaIAE;001P4000005QteQIAS;ACT;true;
001P4000004bKtaIAE;001P4000005QtePIAS;INA;false;
001P4000004bEsZIAU;001P4000004YfuNIAS;ACT;true;
001P4000004bNEwIAM;001P4000004YKjnIAG;INA;false;
001P4000004bOUHIA2;001P4000004Z5nrIAC;ACT;true;
001P4000004bJuhIAE;001P4000004ZMRpIAO;ACT;true;
001P4000004b7FxIAI;001P4000004YbeDIAS;ACT;false;
001P4000004bGx7IAE;001P4000004YYoWIAW;ACT;false;
001P4000004bKtgIAE;001P4000004Z87XIAS;ACT;true;
001P4000004bNSOIA2;001P4000004ZDD6IAO;ACT;true;
001P4000004bLN1IAM;001P4000004ZPSwIAO;ACT;true;
001P4000004bKxGIAU;001P4000004Z0qFIAS;ACT;true;
001P4000004bO1MIAU;001P4000004YY5gIAG;ACT;true;
001P4000004bIkdIAE;001P4000004Yn5GIAS;ACT;true;
001P4000004bKF2IAM;001P4000004YLxCIAW;ACT;true;
001P4000004bOkFIAU;001P4000004Z3zRIAS;ACT;true;
001P4000004bH6XIAU;001P4000004YstKIAS;ACT;true;
001P4000004bFupIAE;001P4000004YOYtIAO;ACT;true;
001P4000004bMfZIAU;001P4000004YqC2IAK;ACT;true;
001P4000004bMfbIAE;001P4000004YqC2IAK;ACT;true;
001P4000004bGzSIAU;001P4000004YNxmIAG;ACT;true;
001P4000004bN3jIAE;001P4000004Yt9dIAC;INA;false;
001P4000004bGuGIAU;001P4000004YNwDIAW;ACT;true;
001P4000004bJxrIAE;001P4000004ZFMWIA4;ACT;true;
001P4000004bNEwIAM;001P4000005QOr7IAG;ACT;true;
001P4000004bNEwIAM;001P4000004YafOIAS;INA;false;
001P4000004bNEwIAM;001P4000004YKjuIAG;INA;false;
001P4000004bMB5IAM;001P4000004YmepIAC;INA;false;
001P4000004bMB5IAM;001P4000005QmGiIAK;ACT;true;
001P4000004bOW6IAM;001P4000004ZBmgIAG;INA;false;
001P4000004bOW6IAM;001P4000005QdVyIAK;ACT;true;
001P4000004bIgcIAE;001P4000005QdVyIAK;ACT;true;
001P4000004bJmaIAE;001P4000005QyNWIA0;ACT;true;
001P4000004bNSlIAM;001P4000004Z3YLIA0;ACT;false;
001P4000007cQaiIAE;001P4000004YiqCIAS;ACT;true;
001P4000004bKxoIAE;001P4000005QpNVIA0;ACT;true;
001P4000004bPmmIAE;001P4000004ZP4zIAG;ACT;true;
001P4000004bPmnIAE;001P4000004ZP4yIAG;ACT;true;
001P4000004bPmrIAE;001P4000004YXu6IAG;ACT;true;
001P4000004bP2CIAU;001P4000004ZKAdIAO;ACT;true;
001P4000004bMfrIAE;001P4000004Yz9EIAS;ACT;false;
001P4000004bPwUIAU;001P4000004YVXHIA4;INA;false;
001P4000004bPtBIAU;001P4000004YmbcIAC;ACT;true;
001P4000004b9x2IAA;001P4000004YNTlIAO;ACT;true;
001P4000004bPtLIAU;001P4000004Z9BjIAK;ACT;true;
001P4000004bPtMIAU;001P4000004YLxCIAW;ACT;true;
001P4000004bNnqIAE;001P4000004YMK8IAO;ACT;true;
001P4000004bQ1FIAU;001P4000004ZIBEIA4;ACT;true;
001P4000005RF51IAG;001P4000005QL9BIAW;INA;false;
001P4000005RF51IAG;001P4000004YQuHIAW;INA;false;
001P4000005RF51IAG;001P4000004Yns2IAC;ACT;true;
001P4000005RF51IAG;001P4000004YXnTIAW;ACT;false;
001P4000004bPwUIAU;001P4000004YNLEIA4;INA;false;
001P4000004bPwUIAU;001P4000005QmGiIAK;ACT;true;
001P4000004bJTeIAM;001P4000004Yq2LIAS;ACT;true;
001P4000004bNBtIAM;001P4000004YqC2IAK;ACT;true;
001P4000004bMMAIA2;001P4000004ZXINIA4;ACT;true;
001P4000004bNPPIA2;001P4000004YVXDIA4;INA;false;
001P4000004bK0mIAE;001P4000004YagRIAS;ACT;true;
001P4000004bMaAIAU;001P4000004YXvWIAW;ACT;true;
001P4000004bMaAIAU;001P4000004YXOaIAO;ACT;false;
001P4000004bQ1FIAU;001P4000004YnfFIAS;ACT;false;
001P4000004bNPPIA2;001P4000004YypWIAS;INA;false;
001P4000004bNPPIA2;001P4000004YSRDIA4;INA;false;
001P4000004bNPPIA2;001P4000005QgIUIA0;ACT;true;
001P4000004bOMNIA2;001P4000005QtneIAC;ACT;true;
001P4000004bQJ9IAM;001P4000004Yo2zIAC;INA;false;
001P4000004bQJ9IAM;001P4000005Q2wNIAS;ACT;true;
001P4000007cZxBIAU;001P4000004YNPsIAO;ACT;true;
001P4000004bNHxIAM;001P4000004Yo2zIAC;INA;false;
001P4000004bNHxIAM;001P4000005Q2wNIAS;ACT;true;
001P4000004bOT7IAM;001P4000005Qno0IAC;INA;false;
001P4000004bOT7IAM;001P4000005QtZpIAK;ACT;true;
001P4000004bQj6IAE;001P4000004YaDmIAK;ACT;false;
001P4000004bHw4IAE;001P4000004YbeDIAS;ACT;false;
001P4000004bQFwIAM;001P4000004YukMIAS;ACT;false;
001P4000004bNJqIAM;001P4000004YKtsIAG;ACT;true;
001P4000004bQjQIAU;001P4000004YlkmIAC;ACT;true;
001P4000004bR29IAE;001P4000004YlkmIAC;ACT;true;
001P4000004bR2EIAU;001P4000004ZWwZIAW;ACT;true;
001P4000004bQvzIAE;001P4000004YfgBIAS;ACT;true;
001P4000004bMgyIAE;001P4000004YlkmIAC;ACT;true;
001P4000004bMh1IAE;001P4000004YlkmIAC;ACT;true;
001P4000004bR8pIAE;001P4000004YOYtIAO;ACT;true;
001P4000004bKvVIAU;001P4000004ZXN4IAO;ACT;true;
001P4000004bRLoIAM;001P4000004ZEHIIA4;ACT;true;
001P4000004bJKDIA2;001P4000004YbyAIAS;ACT;true;
001P4000004bLTXIA2;001P4000004Yql5IAC;ACT;true;
001P4000004bLQzIAM;001P4000004YKjhIAG;ACT;false;
001P4000004bQpRIAU;001P4000005Qno0IAC;ACT;true;
001P4000004bQsYIAU;001P4000005Q8oiIAC;ACT;true;
001P4000007caCvIAI;001P4000004YvzRIAS;ACT;true;
001P4000004bMMeIAM;001P4000005QYpkIAG;ACT;true;
001P4000004bITDIA2;001P4000005QZotIAG;ACT;true;
001P4000004bMKAIA2;001P4000005QpNVIA0;INA;false;
001P4000004bMKAIA2;001P4000005R18UIAS;ACT;true;
001P4000004bRyTIAU;001P4000005Qn7CIAS;ACT;true;
001P4000004bRyTIAU;001P4000004YKDuIAO;INA;false;
001P4000004bQr0IAE;001P4000004YPpBIAW;TIN;false;
001P4000004bQr0IAE;001P4000005QT3jIAG;ACT;true;
001P4000004bOw5IAE;001P4000004ZQTZIA4;ACT;false;
001P4000004bP5oIAE;001P4000004YKtsIAG;INA;false;
001P4000004bP5oIAE;001P4000004YySpIAK;ACT;true;
001P4000004bL8tIAE;001P4000004Yg8EIAS;ACT;true;
001P4000004bJv6IAE;001P4000004YlK7IAK;ACT;true;
001P4000004bKX5IAM;001P4000004ZOLcIAO;ACT;true;
001P4000004bRNOIA2;001P4000004YengIAC;ACT;true;
001P4000004bRNOIA2;001P4000004Z9XpIAK;INA;false;
001P4000004bQKfIAM;001P4000004YNwDIAW;ACT;true;
001P4000004bP2gIAE;001P4000004ZJhwIAG;ACT;true;
001P4000004bJvAIAU;001P4000004YWtuIAG;ACT;true;
001P4000004bJvBIAU;001P4000004YXUpIAO;ACT;true;
001P4000004bONBIA2;001P4000004YX2xIAG;INA;false;
001P4000004bSjHIAU;001P4000004ZUiUIAW;ACT;true;
001P4000004bOcGIAU;001P4000004YWi6IAG;ACT;true;
001P4000004bO4zIAE;001P4000004YyyMIAS;ACT;true;
001P4000004bR9gIAE;001P4000004YfWcIAK;ACT;true;
001P4000004bOf7IAE;001P4000004ZUiUIAW;ACT;true;
001P4000004bOuLIAU;001P4000004YkBCIA0;ACT;true;
001P4000004bNCxIAM;001P4000004YDthIAG;ACT;true;
001P4000004bND2IAM;001P4000004YvfEIAS;ACT;true;
001P4000004bNzzIAE;001P4000004YaIOIA0;ACT;true;
001P4000004bNMcIAM;001P4000004ZEuOIAW;ACT;true;
001P4000004bIX6IAM;001P4000004YDthIAG;ACT;true;
001P4000005RAysIAG;001P4000004YkQTIA0;ACT;false;
001P4000004bSJJIA2;001P4000005QIlOIAW;ACT;true;
001P4000004bONBIA2;001P4000005QdShIAK;ACT;true;
001P4000004bMoeIAE;001P4000004YNTPIA4;ACT;true;
001P4000005eNJcIAM;001P4000004YO4YIAW;TIN;false;
001P4000005eNJcIAM;001P4000007cVBgIAM;ACT;true;
001P4000004bSGLIA2;001P4000004YWi6IAG;ACT;true;
001P4000004bNNRIA2;001P4000004ZSr2IAG;ACT;true;
001P4000004bGdlIAE;001P4000004Yb1MIAS;ACT;true;
001P4000004bRDvIAM;001P4000004ZOAIIA4;ACT;false;
001P4000004bRtPIAU;001P4000004Ya2TIAS;ACT;true;
001P4000004bRtbIAE;001P4000004YWmXIAW;ACT;true;
001P4000004bFrKIAU;001P4000004Ya2UIAS;ACT;true;
001P4000004bTIXIA2;001P4000004ZSPbIAO;ACT;true;
001P4000004bPjaIAE;001P4000004ZAdwIAG;ACT;true;
001P4000004bSZcIAM;001P4000004YULAIA4;ACT;true;
001P4000004bDoQIAU;001P4000004YU85IAG;ACT;true;
001P4000004bDoRIAU;001P4000004YXnNIAW;ACT;true;
001P4000004bDoTIAU;001P4000004YXnNIAW;ACT;true;
001P4000004bDoWIAU;001P4000004YXnNIAW;ACT;true;
001P4000004bRtbIAE;001P4000004YnviIAC;ACT;false;
001P4000004bRteIAE;001P4000005Q7LCIA0;ACT;true;
001P4000004bTSOIA2;001P40000061YpXIAU;ACT;false;
001P4000004b8SCIAY;001P4000004YUlYIAW;INA;false;
001P4000004b8SCIAY;001P4000005QOwjIAG;ACT;true;
001P4000004bO08IAE;001P4000004Z5I1IAK;INA;false;
001P4000004bO08IAE;001P4000004YX2qIAG;ACT;true;
001P4000007GvPjIAK;001P4000004YiRvIAK;ACT;true;
001P4000004bTnAIAU;001P4000005R5DdIAK;ACT;true;
001P4000004bTnAIAU;001P4000005QDWbIAO;INA;false;
001P4000004bTs4IAE;001P4000005R18VIAS;ACT;true;
001P4000004bRayIAE;001P4000004Z3AsIAK;ACT;false;
001P4000004bQF8IAM;001P4000005QZouIAG;ACT;true;
001P4000004bNfAIAU;001P4000004YTgjIAG;ACT;true;
001P4000004bO08IAE;001P4000004YNSSIA4;INA;false;
001P4000004bSbJIAU;001P4000004YPBWIA4;ACT;true;
001P4000004bO9kIAE;001P4000004YaLvIAK;ACT;true;
001P4000004bQ1wIAE;001P4000004Yb6jIAC;ACT;true;
001P4000004bLpmIAE;001P4000004YNwDIAW;ACT;true;
001P4000004bO9kIAE;001P4000004YKtsIAG;INA;false;
001P4000004bPLLIA2;001P4000004YaA8IAK;ACT;true;
001P4000004bPLLIA2;001P4000004ZN13IAG;INA;false;
001P4000004bNfAIAU;001P4000004YPqLIAW;INA;false;
001P4000004bQOYIA2;001P4000004YTzoIAG;ACT;false;
001P4000007GvPjIAK;001P4000004Ypj5IAC;INA;false;
001P4000004bPTrIAM;001P4000004YiDUIA0;ACT;false;
001P4000004bQOYIA2;001P4000004ZImaIAG;ACT;true;
001P4000004bQOZIA2;001P4000004Yb6jIAC;ACT;true;
001P4000004bQOaIAM;001P4000004Yb6jIAC;ACT;true;
001P4000004bUGAIA2;001P4000004YaZpIAK;ACT;true;
001P4000004bRVSIA2;001P4000004YMK8IAO;ACT;true;
001P4000004bRynIAE;001P4000004YhwnIAC;ACT;true;
001P4000004bTZ8IAM;001P4000004ZCMOIA4;ACT;true;
001P4000004bUeTIAU;001P4000004YFNlIAO;ACT;false;
001P4000004bQbOIAU;001P4000004ZUquIAG;ACT;true;
001P4000004bPlVIAU;001P4000004YcVJIA0;ACT;true;
001P4000005RMj9IAG;001P4000004YVbrIAG;ACT;true;
001P4000004bNllIAE;001P4000005QEu9IAG;ACT;true;
001P4000004bPAWIA2;001P4000005QA9MIAW;ACT;true;
001P4000004bPAXIA2;001P4000005QA9MIAW;ACT;true;
001P4000004bPAYIA2;001P4000005QA9MIAW;ACT;true;
001P4000004bSXnIAM;001P4000005R7nNIAS;ACT;true;
001P4000004bMOqIAM;001P4000004YYSxIAO;INA;false;
001P4000004bMOqIAM;001P4000005QNELIA4;ACT;true;
001P4000004bVc7IAE;001P4000004Yfn3IAC;ACT;false;
001P4000004bVgvIAE;001P4000004YQuGIAW;INA;false;
001P4000004bVgvIAE;001P4000004ZR8GIAW;INA;false;
001P4000004bVgvIAE;001P4000004ZQjnIAG;INA;false;
001P4000004bVgvIAE;001P4000004ZNylIAG;INA;false;
001P4000004bVgvIAE;001P4000005QL9BIAW;ACT;true;
001P4000004bTnRIAU;001P4000004YQuGIAW;INA;false;
001P4000004bTnRIAU;001P4000004YXnTIAW;INA;false;
001P4000004bWDIIA2;001P4000005QZouIAG;ACT;true;
001P4000004bKbUIAU;001P4000004Z6zLIAS;ACT;true;
001P4000004bVBYIA2;001P4000004YLL2IAO;ACT;true;
001P4000004bRQQIA2;001P4000004YTwpIAG;ACT;false;
001P4000004bRQQIA2;001P4000004YhEpIAK;ACT;true;
001P4000004bNWlIAM;001P4000004YOfrIAG;ACT;true;
001P4000004bTMrIAM;001P4000004YWplIAG;ACT;true;
001P4000004bNrYIAU;001P4000004YZhQIAW;ACT;true;
001P4000004bTnRIAU;001P4000004YtfuIAC;INA;false;
001P4000004bTnRIAU;001P4000004YoT9IAK;INA;false;
001P4000004bVowIAE;001P4000004Yh24IAC;ACT;true;
001P4000004bRpVIAU;001P4000004YWi6IAG;ACT;true;
001P4000004bTzAIAU;001P4000004YVPRIA4;ACT;true;
001P4000004bPKEIA2;001P4000004YYNQIA4;INA;false;
001P4000004bUBTIA2;001P4000004ZPMOIA4;ACT;true;
001P4000004bUBZIA2;001P4000004YAnUIAW;ACT;true;
001P4000004bUBQIA2;001P4000004ZHRmIAO;ACT;true;
001P4000004bOJKIA2;001P4000004ZHRhIAO;ACT;true;
001P4000004bJi4IAE;001P4000004YbtdIAC;ACT;true;
001P4000004bS3SIAU;001P4000004YsFNIA0;ACT;true;
001P4000004bTxSIAU;001P4000004Z24xIAC;ACT;false;
001P4000004bSWqIAM;001P4000004ZOmqIAG;ACT;true;
001P4000004bPvZIAU;001P4000004Z3xZIAS;ACT;false;
001P4000004bOntIAE;001P4000004YMxMIAW;ACT;true;
001P4000005RHYRIA4;001P4000005R8k7IAC;INA;false;
001P4000005RHYRIA4;001P4000004YAnlIAG;INA;false;
001P4000005RHYRIA4;001P4000004YPtfIAG;INA;false;
001P4000005RHYRIA4;001P4000004YLVNIA4;ACT;true;
001P4000005RHYRIA4;001P4000004Z8C3IAK;ACT;false;
001P4000004bPKEIA2;001P4000004YiUQIA0;ACT;true;
001P4000004bPKGIA2;001P4000004YZm8IAG;ACT;false;
001P4000004bIXfIAM;001P4000004YnQLIA0;ACT;false;
001P4000004bIXfIAM;001P4000004ZFQBIA4;ACT;true;
001P4000004bIXjIAM;001P4000004ZHe5IAG;ACT;true;
001P4000004bOPqIAM;001P4000004YOp3IAG;ACT;true;
001P4000004bVRFIA2;001P4000004YLL6IAO;ACT;true;
001P4000004bWTgIAM;001P4000004ZQToIAO;ACT;true;
001P4000004bXRHIA2;001P4000004ZMdEIAW;INA;false;
001P4000004bP7RIAU;001P4000004ZPMOIA4;ACT;true;
001P4000004bO5RIAU;001P4000004ZQToIAO;ACT;true;
001P4000004bW5EIAU;001P4000004YWGYIA4;ACT;true;
001P4000004bIXTIA2;001P4000004YpXqIAK;ACT;false;
001P4000004bTeVIAU;001P4000004Z7TeIAK;ACT;true;
001P4000004bTeVIAU;001P4000004YaZpIAK;ACT;false;
001P4000004bPLiIAM;001P4000004Yi1oIAC;ACT;true;
001P4000004bXR4IAM;001P4000005RB69IAG;ACT;true;
001P4000004bXR4IAM;001P4000005QNELIA4;ACT;false;
001P4000004bXRHIA2;001P4000004ZKdPIAW;ACT;false;
001P4000004bVILIA2;001P4000004ZWwZIAW;ACT;false;
001P4000004bUblIAE;001P4000004ZXXPIA4;ACT;true;
001P4000004bQ7KIAU;001P4000004ZFWiIAO;ACT;false;
001P4000004bQg2IAE;001P4000004YVdeIAG;ACT;true;
001P4000004bVUqIAM;001P4000004ZWwZIAW;ACT;false;
001P4000004bV9gIAE;001P4000004ZKADIA4;ACT;true;
001P4000004bQVQIA2;001P4000004ZDUyIAO;ACT;true;
001P4000004bR7UIAU;001P4000004ZWwZIAW;ACT;false;
001P4000004bOcgIAE;001P4000004Z6zLIAS;ACT;true;
001P4000004bOclIAE;001P4000004YkovIAC;ACT;true;
001P4000004bOcnIAE;001P4000004ZPu5IAG;ACT;true;
001P4000004bR2sIAE;001P4000004Ya7CIAS;INA;false;
001P4000005RMJNIA4;001P4000004YwNlIAK;ACT;true;
001P4000004bUuiIAE;001P4000004YQiZIAW;ACT;false;
001P4000004bY0YIAU;001P4000005Q7LCIA0;ACT;true;
001P4000007cXS0IAM;001P4000004Ylb8IAC;ACT;true;
001P4000004bQLXIA2;001P4000004ZMofIAG;ACT;false;
001P4000004bXuAIAU;001P4000005QALwIAO;ACT;true;
001P4000004bXuAIAU;001P4000005R7nNIAS;ACT;false;
001P4000004bUbrIAE;001P4000004ZIxNIAW;ACT;false;
001P4000004bWd0IAE;001P4000005QA9MIAW;ACT;true;
001P4000004bYTdIAM;001P4000005Qye6IAC;ACT;true;
001P4000004bYTdIAM;001P4000005Q9zFIAS;ACT;false;
001P4000004bZ9OIAU;001P4000004Z9OFIA0;MAT;false;
001P4000004bZ9OIAU;001P4000004Z3zhIAC;INA;false;
001P4000004bZ9OIAU;001P4000005QazZIAS;ACT;true;
001P4000004bZMHIA2;001P4000004YpRpIAK;ACT;false;
001P4000007cTmxIAE;001P4000004YylhIAC;ACT;true;
001P4000004bHpgIAE;001P4000004YqoaIAC;INA;false;
001P4000004bHpgIAE;001P4000005QNELIA4;ACT;true;
001P4000004bHpgIAE;001P4000004ZVZrIAO;INA;false;
001P4000005RK4jIAG;001P4000004YjhtIAC;ACT;false;
001P4000004bZCjIAM;001P4000005QjGLIA0;ACT;true;
001P4000004bUofIAE;001P4000004ZWwZIAW;ACT;true;
001P4000004bY5QIAU;001P4000004YcgmIAC;ACT;true;
001P4000004bSJYIA2;001P4000004YjdVIAS;ACT;false;
001P4000004bTLDIA2;001P4000004YZW8IAO;ACT;false;
001P4000004bZMHIA2;001P4000004Yu76IAC;ACT;false;
001P4000004bYtaIAE;001P4000004YZbEIAW;ACT;true;
001P4000005RNLqIAO;001P4000004YprUIAS;ACT;true;
001P4000004bV06IAE;001P4000004Z2T0IAK;ACT;false;
001P4000004bQubIAE;001P4000004ZLvBIAW;ACT;true;
001P4000004bXb3IAE;001P4000004ZCtuIAG;ACT;true;
001P4000004bUznIAE;001P4000004Z83xIAC;ACT;true;
001P4000004bXPQIA2;001P4000004YWZZIA4;ACT;true;
001P4000004baENIAY;001P4000004YkXrIAK;ACT;false;
001P4000004baENIAY;001P4000004Yi6EIAS;ACT;false;
001P4000004baK4IAI;001P4000004ZP4yIAG;ACT;true;
001P4000004bbERIAY;001P4000004YBDPIA4;ACT;true;
001P4000004bYYpIAM;001P4000004Z5p3IAC;ACT;true;
001P4000004bZHZIA2;001P4000004YawXIAS;ACT;true;
001P4000004bRXMIA2;001P4000004ZUicIAG;ACT;false;
001P4000004bTqdIAE;001P4000004YW57IAG;INA;false;
001P4000004bTqdIAE;001P4000005QIlOIAW;ACT;true;
001P4000007cTmyIAE;001P4000004YcxsIAC;ACT;true;
001P4000004bb1bIAA;001P4000004YQo7IAG;INA;false;
001P4000004bb1bIAA;001P4000004YOQoIAO;INA;false;
001P4000004bb1bIAA;001P4000004YjRwIAK;ACT;true;
001P4000007cVRzIAM;001P4000004ZL4NIAW;ACT;true;
001P4000004bXIQIA2;001P4000004YaGkIAK;ACT;true;
001P4000004bXIQIA2;001P4000004ZQD6IAO;INA;false;
001P4000004bXOIIA2;001P4000004Z5kRIAS;ACT;true;
001P4000004bXwGIAU;001P4000004YbMiIAK;ACT;true;
001P4000004bbPmIAI;001P4000004ZGQ7IAO;ACT;true;
001P4000004bavPIAQ;001P4000004YjdVIAS;ACT;true;
001P4000004bZI5IAM;001P4000004Yi1oIAC;ACT;true;
001P4000004bbeWIAQ;001P4000004ZGSbIAO;ACT;true;
001P4000004bbnzIAA;001P4000004YenDIAS;ACT;true;
001P4000004bbnzIAA;001P4000004YenzIAC;ACT;false;
001P4000004bXE4IAM;001P4000004Yr9TIAS;ACT;true;
001P4000004bY3sIAE;001P4000004YT7aIAG;INA;false;
001P4000004bY3sIAE;001P4000005QQQyIAO;ACT;true;
001P4000004bXYCIA2;001P4000004Yi1oIAC;ACT;false;
001P4000004bXYCIA2;001P4000004ZWwZIAW;ACT;false;
001P4000007cVS0IAM;001P4000004YnrJIAS;ACT;true;
001P4000004bV32IAE;001P4000004YbxZIAS;INA;false;
001P4000004bV32IAE;001P4000004YWZjIAO;INA;false;
001P4000004bT4PIAU;001P4000004ZML8IAO;ACT;true;
001P4000004bbpWIAQ;001P4000004Z24xIAC;ACT;true;
001P4000004bW3gIAE;001P4000004YPUlIAO;ACT;true;
001P4000004bPmWIAU;001P4000004ZCHVIA4;ACT;true;
001P4000004bcNZIAY;001P4000004YYX0IAO;ACT;true;
001P4000004bcNZIAY;001P4000004YnfNIAS;ACT;false;
001P4000004baFHIAY;001P4000004Yo5RIAS;INA;false;
001P4000004baFHIAY;001P4000004YrKnIAK;INA;false;
001P4000004baFHIAY;001P4000005R7sFIAS;ACT;true;
001P4000004bV32IAE;001P4000004YOe5IAG;INA;false;
001P4000004bV32IAE;001P4000007cVBgIAM;ACT;true;
001P4000007GugaIAC;001P4000004Ym8YIAS;INA;false;
001P4000007GugaIAC;001P4000007J8NqIAK;ACT;true;
001P4000004bYtpIAE;001P4000004ZG3kIAG;INA;false;
001P4000004bYtpIAE;001P4000005Q6q7IAC;ACT;true;
001P4000004bYtpIAE;001P4000005QU2sIAG;ACT;false;
001P4000007cTugIAE;001P4000004YQfdIAG;ACT;true;
001P4000004bR1oIAE;001P4000005Q6q7IAC;ACT;true;
001P4000005RCCaIAO;001P4000004Yb5ZIAS;ACT;false;
001P4000007cTuhIAE;001P4000004YMvgIAG;ACT;true;
001P4000005RNSJIA4;001P4000004YnNbIAK;INA;false;
001P4000005RNSJIA4;001P4000004YiviIAC;ACT;false;
001P4000005RNSJIA4;001P4000004ZGURIA4;ACT;true;
001P4000004bcc8IAA;001P4000005QllGIAS;ACT;true;
